0,0,0,0,566
1,0,0,0,87
2,0,0,0,12
3,0,0,0,1
4,0,0,0,1
6,0,0,0,1
7,0,0,0,1
9,0,0,0,1
0,0,0,0,5
1,0,0,0,54
2,0,0,2,28
3,0,0,8,6
4,0,0,25,12
5,0,0,30,8
6,0,0,20,8
7,0,0,21,41
8,0,0,12,31
9,0,0,6,5
10,0,0,4,0
11,0,0,0,2
0,0,0,0,570
1,0,0,0,85
2,0,0,0,9
3,0,0,0,4
8,0,0,0,1
11,0,0,0,1
0,0,0,0,11
1,0,0,0,50
2,0,0,0,24
3,0,0,8,11
4,0,0,19,14
5,0,0,20,8
6,0,0,28,7
7,0,0,24,38
8,0,0,9,37
9,0,0,3,9
10,0,0,3,4
11,0,0,1,2
